candidate,dataset,dataset_label,model_dataset_label,params,scale_pos_weight,fit_rows,fit_bad_rate,fit_seconds,roc_auc,pr_auc,mean_predicted_probability_raw,best_f1_threshold,best_f1,best_f1_precision,best_f1_recall,artifact_path
xgb_neutral_09,missingness_challenger,missingness challenger,XGBoost neutral | missingness challenger,"{""colsample_bytree"": 0.7, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 24, ""n_estimators"": 450, ""reg_alpha"": 0.5, ""reg_lambda"": 10.0, ""subsample"": 0.75}",1.0,300000,0.188573,15.21,0.702142,0.426323,0.197618,0.17881,0.474743,0.364687,0.679935,/Users/lindaperez/Documents/NEU/2026SummerML/MachineLearningClass/Final_Project/Final/CreditRiskRAG/Modeling/modeling_outputs/xgboost_neutral_missingness_challenger/models/xgb_neutral_09_selected_model.joblib
