model_family,model_label,model,dataset,dataset_label,model_dataset_label,split,operating_point,rows,bad_rate,threshold,roc_auc,pr_auc,brier_score,precision,recall,f1,tn,fp,fn,tp,predicted_reject_count,predicted_reject_share,false_rejection_share_among_rejects,selection_rank
lightgbm,LightGBM,lightgbm_06_missingness_challenger_no_grade_subgrade,missingness_challenger_no_grade_subgrade,missingness challenger no grade/subgrade,LightGBM | missingness challenger no grade/subgrade,validation,best_validation_f1,186920,0.246763,0.463339,0.702609,0.424751,0.219049,0.355631,0.716119,0.475249,80946,59849,13094,33031,92880,0.496897,0.644369,1
