recommended_model_feature_label,recommended_model_label,recommended_candidate,recommended_feature_set,recommended_feature_set_label,selection_basis,validation_pr_auc,validation_roc_auc,validation_f1,validation_precision,validation_recall,validation_predicted_reject_share,validation_false_rejection_share_among_rejects,test_pr_auc,test_roc_auc,test_f1,test_precision,test_recall,test_predicted_reject_share,test_false_rejection_share_among_rejects
XGBoost | with grade/subgrade,XGBoost,xgboost_pr_auc_05_with_grade_subgrade,baseline_with_grade_subgrade,with grade/subgrade,"Highest validation PR-AUC among PR-AUC-monitored LightGBM, XGBoost, and CatBoost candidates.",0.4254,0.701999,0.473896,0.357995,0.70077,0.483036,0.642005,0.37959,0.710193,0.438462,0.318981,0.701061,0.462235,0.681019
